ID,datetime,temperature,precipitation,windspeed,humidity,dew_point,sunshine,solar_radiation,snowfall,cloud_cover,visibility,ground_temp,weekday,holiday,count
72036,2023-12-23 17:00:00,-2.1,0.0,0.6,40.0,-13.9,1.0,0.37,,0.0,3080.0,-0.6,Saturday,0,3113
72037,2023-12-23 18:00:00,-3.3,0.0,1.2,45.0,-13.5,0.0,0.01,,0.0,3089.0,-1.5,Saturday,0,2497
72038,2023-12-23 19:00:00,-4.2,0.0,2.1,49.0,-13.3,0.0,0.0,,0.0,2838.0,-2.2,Saturday,0,1924
72039,2023-12-23 20:00:00,-3.8,0.0,0.3,50.0,-12.7,0.0,0.0,,0.0,2845.0,-2.3,Saturday,0,1751
72040,2023-12-23 21:00:00,-3.7,0.0,1.1,48.0,-13.1,0.0,0.0,,3.0,2726.0,-3.3,Saturday,0,1738
72041,2023-12-23 22:00:00,-4.2,0.0,2.0,52.0,-12.6,0.0,0.0,,0.0,2497.0,-4.3,Saturday,0,1554
72042,2023-12-23 23:00:00,-4.7,0.0,2.3,54.0,-12.6,0.0,0.0,,2.0,2481.0,-5.0,Saturday,0,1287
72043,2023-12-24 00:00:00,-4.8,0.0,2.2,54.0,-12.7,0.0,0.0,,4.0,2713.0,-4.9,Sunday,0,1122
72044,2023-12-24 01:00:00,-4.7,0.0,2.1,58.0,-11.7,0.0,0.0,,8.0,2521.0,-4.1,Sunday,0,914
72045,2023-12-24 02:00:00,-4.4,0.0,1.6,58.0,-11.4,0.0,0.0,,9.0,2350.0,-3.7,Sunday,0,641
72046,2023-12-24 03:00:00,-4.5,0.0,2.0,69.0,-9.3,0.0,0.0,,9.0,562.0,-3.6,Sunday,0,328
72047,2023-12-24 04:00:00,-5.0,,2.4,83.0,-7.4,0.0,0.0,0.9,9.0,126.0,-3.3,Sunday,0,166
72048,2023-12-24 05:00:00,-5.2,,1.9,85.0,-7.3,0.0,0.0,1.0,9.0,419.0,-3.1,Sunday,0,172
72049,2023-12-24 06:00:00,-5.4,1.1,2.1,86.0,-7.3,0.0,0.0,1.3,9.0,697.0,-3.2,Sunday,0,223
72050,2023-12-24 07:00:00,-5.5,,1.8,84.0,-7.7,0.0,0.0,1.3,9.0,1276.0,-3.4,Sunday,0,301
72051,2023-12-24 08:00:00,-5.4,,2.0,85.0,-7.5,0.0,0.0,1.5,6.0,691.0,-3.3,Sunday,0,539
72052,2023-12-24 09:00:00,-5.0,0.0,1.8,85.0,-7.1,0.5,0.19,1.5,6.0,1185.0,-3.2,Sunday,0,859
72053,2023-12-24 10:00:00,-3.8,,1.6,81.0,-6.5,0.3,0.5,1.5,7.0,1355.0,-2.1,Sunday,0,998
72054,2023-12-24 11:00:00,-2.2,,1.8,76.0,-5.8,0.6,1.11,1.4,5.0,1545.0,-0.7,Sunday,0,1107
72055,2023-12-24 12:00:00,-1.0,,1.2,71.0,-5.6,1.0,1.73,1.0,2.0,1475.0,-0.2,Sunday,0,1538
72056,2023-12-24 13:00:00,1.5,,2.3,65.0,-4.3,1.0,1.95,0.2,3.0,1578.0,4.5,Sunday,0,1772
72057,2023-12-24 14:00:00,2.3,0.0,1.7,62.0,-4.2,1.0,1.91,0.0,6.0,1888.0,6.8,Sunday,0,1912
72058,2023-12-24 15:00:00,2.5,0.0,3.0,58.0,-4.9,1.0,1.56,0.0,5.0,2644.0,3.1,Sunday,0,2121
72059,2023-12-24 16:00:00,2.2,0.0,1.0,56.0,-5.6,0.9,0.89,0.0,2.0,2168.0,0.6,Sunday,0,2234
72060,2023-12-24 17:00:00,0.7,0.0,1.1,61.0,-5.9,0.6,0.24,0.0,2.0,1775.0,-0.2,Sunday,0,2050
72061,2023-12-24 18:00:00,-0.4,0.0,1.2,66.0,-5.9,0.0,0.01,,0.0,1372.0,-0.4,Sunday,0,1814
72062,2023-12-24 19:00:00,-1.1,0.0,1.3,70.0,-5.8,0.0,0.0,,0.0,1087.0,-0.7,Sunday,0,1473
72063,2023-12-24 20:00:00,-1.3,0.0,1.3,71.0,-5.8,0.0,0.0,,0.0,1472.0,-1.1,Sunday,0,1312
72064,2023-12-24 21:00:00,-2.1,0.0,1.4,74.0,-6.1,0.0,0.0,,1.0,1342.0,-1.7,Sunday,0,1336
72065,2023-12-24 22:00:00,-2.3,0.0,0.6,78.0,-5.6,0.0,0.0,,7.0,1160.0,-2.2,Sunday,0,1193
72066,2023-12-24 23:00:00,-1.8,0.0,0.4,78.0,-5.1,0.0,0.0,,0.0,1198.0,-1.9,Sunday,0,1011
72067,2023-12-25 00:00:00,-1.5,0.0,0.5,78.0,-4.8,0.0,0.0,,8.0,1288.0,-1.8,Monday,1,961
72068,2023-12-25 01:00:00,-1.5,0.0,1.2,78.0,-4.8,0.0,0.0,,9.0,1009.0,-1.7,Monday,1,567
72069,2023-12-25 02:00:00,-1.4,,0.7,88.0,-3.1,0.0,0.0,0.6,8.0,181.0,-1.5,Monday,1,405
72070,2023-12-25 03:00:00,-1.5,0.2,0.3,89.0,-3.0,0.0,0.0,0.7,9.0,374.0,-1.7,Monday,1,328
72071,2023-12-25 04:00:00,-1.7,,2.1,91.0,-2.9,0.0,0.0,0.7,9.0,252.0,-1.7,Monday,1,229
72072,2023-12-25 05:00:00,-1.6,,0.7,91.0,-2.8,0.0,0.0,2.0,9.0,98.0,-1.4,Monday,1,226
72073,2023-12-25 06:00:00,-1.5,0.3,0.2,93.0,-2.4,0.0,0.0,2.0,9.0,229.0,-1.3,Monday,1,303
72074,2023-12-25 07:00:00,-1.5,,0.2,92.0,-2.6,0.0,0.0,2.0,9.0,254.0,-1.3,Monday,1,307
72075,2023-12-25 08:00:00,-1.3,,0.2,93.0,-2.2,0.0,0.0,2.0,9.0,272.0,-1.4,Monday,1,429
72076,2023-12-25 09:00:00,-0.8,0.0,0.6,94.0,-1.6,0.0,0.09,2.4,9.0,194.0,-1.0,Monday,1,523
72077,2023-12-25 10:00:00,-0.1,,1.4,93.0,-1.1,0.0,0.21,2.7,9.0,156.0,-0.6,Monday,1,680
72078,2023-12-25 11:00:00,0.2,,2.2,89.0,-1.4,0.0,0.23,3.0,9.0,312.0,-0.5,Monday,1,850
72079,2023-12-25 12:00:00,1.0,0.2,1.9,81.0,-1.9,0.0,0.46,2.6,8.0,749.0,-0.3,Monday,1,1303
72080,2023-12-25 13:00:00,1.2,,2.9,76.0,-2.5,0.2,0.81,1.6,8.0,986.0,-0.2,Monday,1,1702
72081,2023-12-25 14:00:00,1.2,,3.1,70.0,-3.6,0.0,0.62,0.8,8.0,1402.0,-0.2,Monday,1,1793
72082,2023-12-25 15:00:00,1.3,,2.8,67.0,-4.1,0.1,0.62,0.3,8.0,1712.0,-0.1,Monday,1,2209
72083,2023-12-25 16:00:00,1.9,0.0,1.9,66.0,-3.7,0.5,0.66,0.0,8.0,1788.0,-0.1,Monday,1,2448
72084,2023-12-25 17:00:00,1.5,0.0,2.7,59.0,-5.6,0.9,0.43,0.0,2.0,2729.0,-0.2,Monday,1,2340
72085,2023-12-25 18:00:00,0.1,0.0,1.7,61.0,-6.5,0.0,0.01,0.0,0.0,2298.0,-0.4,Monday,1,2025
72086,2023-12-25 19:00:00,-0.6,0.0,1.9,70.0,-5.4,0.0,0.0,,0.0,1747.0,-0.9,Monday,1,1651
72087,2023-12-25 20:00:00,-1.1,0.0,2.7,75.0,-4.9,0.0,0.0,,0.0,1527.0,-1.3,Monday,1,1631
72088,2023-12-25 21:00:00,-1.7,0.0,1.2,77.0,-5.2,0.0,0.0,,0.0,1172.0,-2.1,Monday,1,1563
72089,2023-12-25 22:00:00,-2.3,0.0,1.0,80.0,-5.2,0.0,0.0,,0.0,1034.0,-2.9,Monday,1,1320
72090,2023-12-25 23:00:00,-2.6,0.0,0.8,82.0,-5.2,0.0,0.0,,0.0,1087.0,-3.5,Monday,1,1066
72091,2023-12-26 00:00:00,-2.6,0.0,0.2,84.0,-4.9,0.0,0.0,,9.0,869.0,-2.7,Tuesday,0,1107
72092,2023-12-26 01:00:00,-2.1,0.0,0.1,82.0,-4.7,0.0,0.0,,1.0,1105.0,-2.3,Tuesday,0,708
72093,2023-12-26 02:00:00,-1.7,0.0,1.2,82.0,-4.3,0.0,0.0,,5.0,920.0,-1.9,Tuesday,0,532
72094,2023-12-26 03:00:00,-1.7,0.0,1.2,81.0,-4.5,0.0,0.0,,8.0,917.0,-1.9,Tuesday,0,362
72095,2023-12-26 04:00:00,-1.6,0.0,1.9,82.0,-4.2,0.0,0.0,,9.0,946.0,-2.0,Tuesday,0,434
72096,2023-12-26 05:00:00,-1.6,0.0,1.1,83.0,-4.1,0.0,0.0,,8.0,958.0,-1.9,Tuesday,0,765
72097,2023-12-26 06:00:00,-1.5,0.0,1.6,82.0,-4.1,0.0,0.0,,8.0,958.0,-2.6,Tuesday,0,1781
72098,2023-12-26 07:00:00,-1.8,0.0,2.0,84.0,-4.1,0.0,0.0,,7.0,865.0,-2.7,Tuesday,0,3736
72099,2023-12-26 08:00:00,-1.7,0.0,1.6,85.0,-3.8,0.0,0.0,,2.0,874.0,-3.1,Tuesday,0,6102
72100,2023-12-26 09:00:00,-1.2,0.0,1.4,86.0,-3.2,0.6,0.25,,1.0,853.0,-2.6,Tuesday,0,3036
72101,2023-12-26 10:00:00,0.6,0.0,1.4,83.0,-1.9,1.0,0.77,0.0,0.0,801.0,-0.6,Tuesday,0,2337
72102,2023-12-26 11:00:00,3.6,0.0,1.8,74.0,-0.6,1.0,1.26,0.0,1.0,956.0,1.7,Tuesday,0,2828
72103,2023-12-26 12:00:00,5.4,0.0,3.3,66.0,-0.4,1.0,1.64,0.0,2.0,1038.0,5.3,Tuesday,0,2984
72104,2023-12-26 13:00:00,6.5,0.0,4.1,54.0,-2.1,0.9,1.88,0.0,5.0,1578.0,7.5,Tuesday,0,3171
72105,2023-12-26 14:00:00,6.1,0.0,3.5,54.0,-2.5,0.6,1.05,0.0,2.0,1592.0,6.1,Tuesday,0,3473
72106,2023-12-26 15:00:00,7.2,0.0,2.3,52.0,-2.0,0.9,1.3,0.0,1.0,1633.0,4.6,Tuesday,0,3800
72107,2023-12-26 16:00:00,6.3,0.0,3.0,52.0,-2.8,1.0,0.73,0.0,7.0,1416.0,1.7,Tuesday,0,4590
72108,2023-12-26 17:00:00,5.2,0.0,2.7,57.0,-2.6,0.5,0.27,0.0,7.0,1258.0,-0.3,Tuesday,0,6363
72109,2023-12-26 18:00:00,4.2,0.0,2.3,61.0,-2.6,0.0,0.02,0.0,3.0,1156.0,-0.2,Tuesday,0,7861
72110,2023-12-26 19:00:00,3.3,0.0,1.6,65.0,-2.6,0.0,0.0,0.0,6.0,1034.0,-0.2,Tuesday,0,4952
72111,2023-12-26 20:00:00,2.5,0.0,1.2,69.0,-2.6,0.0,0.0,0.0,6.0,1023.0,-0.3,Tuesday,0,3975
72112,2023-12-26 21:00:00,2.0,0.0,1.4,73.0,-2.3,0.0,0.0,0.0,0.0,991.0,-0.4,Tuesday,0,3518
72113,2023-12-26 22:00:00,1.6,0.0,0.9,77.0,-2.0,0.0,0.0,0.0,2.0,856.0,-0.5,Tuesday,0,2957
72114,2023-12-26 23:00:00,1.1,0.0,1.0,79.0,-2.1,0.0,0.0,0.0,1.0,730.0,-0.7,Tuesday,0,1806
72115,2023-12-27 00:00:00,0.5,0.0,0.9,82.0,-2.2,0.0,0.0,0.0,0.0,641.0,-0.9,Wednesday,0,1418
72116,2023-12-27 01:00:00,0.1,0.0,0.8,84.0,-2.2,0.0,0.0,0.0,0.0,572.0,-1.3,Wednesday,0,1041
72117,2023-12-27 02:00:00,-0.5,0.0,0.7,85.0,-2.7,0.0,0.0,,0.0,558.0,-1.9,Wednesday,0,732
72118,2023-12-27 03:00:00,-0.9,0.0,1.9,86.0,-2.9,0.0,0.0,,0.0,528.0,-2.4,Wednesday,0,569
72119,2023-12-27 04:00:00,-1.4,0.0,1.7,87.0,-3.2,0.0,0.0,,0.0,476.0,-2.9,Wednesday,0,450
72120,2023-12-27 05:00:00,-1.7,0.0,1.6,89.0,-3.2,0.0,0.0,,0.0,445.0,-3.4,Wednesday,0,809
72121,2023-12-27 06:00:00,-2.1,0.0,1.6,90.0,-3.5,0.0,0.0,,0.0,413.0,-3.8,Wednesday,0,1890
72122,2023-12-27 07:00:00,-2.5,0.0,2.0,91.0,-3.7,0.0,0.0,,0.0,344.0,-4.2,Wednesday,0,4272
72123,2023-12-27 08:00:00,-2.7,0.0,1.9,91.0,-3.9,0.0,0.0,,0.0,374.0,-4.4,Wednesday,0,7325
72124,2023-12-27 09:00:00,-2.2,0.0,1.3,91.0,-3.4,0.7,0.25,,0.0,404.0,-3.3,Wednesday,0,3629
72125,2023-12-27 10:00:00,0.3,0.0,2.0,85.0,-1.9,1.0,0.76,0.0,0.0,546.0,-0.5,Wednesday,0,2620
72126,2023-12-27 11:00:00,1.8,0.0,2.3,78.0,-1.6,1.0,1.27,0.0,0.0,501.0,0.9,Wednesday,0,3191
72127,2023-12-27 12:00:00,3.6,0.0,1.3,71.0,-1.1,1.0,1.61,0.0,0.0,597.0,4.2,Wednesday,0,3316
72128,2023-12-27 13:00:00,5.0,0.0,1.4,67.0,-0.6,1.0,1.69,0.0,0.0,590.0,7.1,Wednesday,0,3607
72129,2023-12-27 14:00:00,5.8,0.0,1.8,61.0,-1.1,1.0,1.57,0.0,1.0,585.0,8.5,Wednesday,0,3910
72130,2023-12-27 15:00:00,6.4,0.0,1.0,58.0,-1.2,1.0,1.3,0.0,1.0,648.0,5.5,Wednesday,0,4289
72131,2023-12-27 16:00:00,6.7,0.0,1.2,58.0,-0.9,1.0,0.72,0.0,1.0,649.0,2.5,Wednesday,0,4966
72132,2023-12-27 17:00:00,5.6,0.0,0.8,59.0,-1.7,0.5,0.28,0.0,0.0,607.0,-0.3,Wednesday,0,6713
72133,2023-12-27 18:00:00,4.2,0.0,1.5,65.0,-1.8,0.0,0.02,0.0,0.0,593.0,-0.2,Wednesday,0,8013
72134,2023-12-27 19:00:00,3.2,0.0,1.8,70.0,-1.7,0.0,0.0,0.0,1.0,554.0,-0.2,Wednesday,0,4944
72135,2023-12-27 20:00:00,2.4,0.0,1.6,72.0,-2.1,0.0,0.0,0.0,0.0,523.0,-0.3,Wednesday,0,3850
72136,2023-12-27 21:00:00,2.0,0.0,1.2,73.0,-2.3,0.0,0.0,0.0,0.0,531.0,-0.4,Wednesday,0,3615
72137,2023-12-27 22:00:00,1.5,0.0,1.1,76.0,-2.2,0.0,0.0,0.0,0.0,504.0,-0.5,Wednesday,0,3152
72138,2023-12-27 23:00:00,1.1,0.0,0.5,78.0,-2.3,0.0,0.0,0.0,0.0,530.0,-0.6,Wednesday,0,2023
72139,2023-12-28 00:00:00,0.7,0.0,1.0,79.0,-2.5,0.0,0.0,0.0,3.0,544.0,-0.7,Thursday,0,1572
72140,2023-12-28 01:00:00,0.4,0.0,0.0,82.0,-2.3,0.0,0.0,0.0,0.0,503.0,-1.0,Thursday,0,1226
72141,2023-12-28 02:00:00,0.0,0.0,0.6,83.0,-2.5,0.0,0.0,0.0,5.0,420.0,-1.3,Thursday,0,811
72142,2023-12-28 03:00:00,-0.3,0.0,0.7,85.0,-2.5,0.0,0.0,,0.0,375.0,-1.8,Thursday,0,658
72143,2023-12-28 04:00:00,-0.7,0.0,0.8,83.0,-3.2,0.0,0.0,,0.0,439.0,-2.3,Thursday,0,504
72144,2023-12-28 05:00:00,-1.3,0.0,1.3,87.0,-3.1,0.0,0.0,,0.0,377.0,-2.9,Thursday,0,821
72145,2023-12-28 06:00:00,-1.4,0.0,0.8,87.0,-3.2,0.0,0.0,,0.0,394.0,-3.4,Thursday,0,1803
72146,2023-12-28 07:00:00,-1.6,0.0,0.6,88.0,-3.3,0.0,0.0,,0.0,413.0,-3.8,Thursday,0,4365
72147,2023-12-28 08:00:00,-1.5,0.0,0.7,87.0,-3.3,0.0,0.0,,0.0,452.0,-4.0,Thursday,0,7235
72148,2023-12-28 09:00:00,-1.0,0.0,0.6,85.0,-3.2,0.6,0.22,,0.0,546.0,-2.8,Thursday,0,3683
72149,2023-12-28 10:00:00,0.7,0.0,1.6,76.0,-3.0,1.0,0.69,0.0,0.0,895.0,-0.5,Thursday,0,2774
72150,2023-12-28 11:00:00,2.3,0.0,1.6,65.0,-3.6,1.0,1.21,0.0,0.0,942.0,0.8,Thursday,0,3154
72151,2023-12-28 12:00:00,2.9,0.0,3.9,58.0,-4.5,1.0,1.56,0.0,0.0,1939.0,3.2,Thursday,0,3422
72152,2023-12-28 13:00:00,4.0,0.0,3.3,61.0,-2.8,1.0,1.67,0.0,0.0,1507.0,6.2,Thursday,0,3632
72153,2023-12-28 14:00:00,4.1,0.0,4.3,58.0,-3.4,1.0,1.55,0.0,1.0,2041.0,6.5,Thursday,0,3842
72154,2023-12-28 15:00:00,4.3,0.0,4.0,57.0,-3.4,1.0,1.31,0.0,3.0,2355.0,4.7,Thursday,0,4186
72155,2023-12-28 16:00:00,3.7,0.0,1.8,54.0,-4.7,0.9,0.73,0.0,3.0,2561.0,1.5,Thursday,0,4979
72156,2023-12-28 17:00:00,3.1,0.0,1.4,55.0,-5.0,0.6,0.29,0.0,1.0,2243.0,-0.1,Thursday,0,6317
72157,2023-12-28 18:00:00,2.1,0.0,0.4,58.0,-5.3,0.0,0.02,0.0,7.0,2242.0,-0.2,Thursday,0,7819
72158,2023-12-28 19:00:00,1.5,0.0,1.5,61.0,-5.2,0.0,0.0,0.0,0.0,1972.0,-0.2,Thursday,0,4896
72159,2023-12-28 20:00:00,1.6,0.0,1.6,62.0,-4.9,0.0,0.0,0.0,5.0,1887.0,-0.3,Thursday,0,3803
72160,2023-12-28 21:00:00,1.3,0.0,0.8,63.0,-4.9,0.0,0.0,0.0,8.0,1805.0,-0.2,Thursday,0,3629
72161,2023-12-28 22:00:00,1.1,0.0,1.7,63.0,-5.1,0.0,0.0,0.0,2.0,1500.0,-0.3,Thursday,0,3273
72162,2023-12-28 23:00:00,1.3,0.0,1.7,66.0,-4.3,0.0,0.0,0.0,6.0,1371.0,-0.3,Thursday,0,2109
72163,2023-12-29 00:00:00,1.7,0.0,0.7,63.0,-4.6,0.0,0.0,0.0,7.0,1472.0,-0.2,Friday,0,1797
72164,2023-12-29 01:00:00,1.5,0.0,1.4,67.0,-3.9,0.0,0.0,0.0,0.0,1397.0,-0.4,Friday,0,1337
72165,2023-12-29 02:00:00,0.8,0.0,1.0,70.0,-4.0,0.0,0.0,0.0,0.0,1321.0,-0.7,Friday,0,962
72166,2023-12-29 03:00:00,0.1,0.0,0.9,71.0,-4.5,0.0,0.0,0.0,9.0,1306.0,-1.1,Friday,0,666
72167,2023-12-29 04:00:00,0.0,0.0,1.3,74.0,-4.0,0.0,0.0,0.0,8.0,1245.0,-0.7,Friday,0,537
72168,2023-12-29 05:00:00,-0.1,0.0,1.7,74.0,-4.1,0.0,0.0,,8.0,1181.0,-1.2,Friday,0,799
72169,2023-12-29 06:00:00,-0.8,0.0,2.2,76.0,-4.5,0.0,0.0,,0.0,1084.0,-2.0,Friday,0,1742
72170,2023-12-29 07:00:00,-1.3,0.0,1.8,78.0,-4.6,0.0,0.0,,0.0,1038.0,-2.6,Friday,0,4174
72171,2023-12-29 08:00:00,-1.4,0.0,1.6,80.0,-4.4,0.0,0.0,,4.0,1051.0,-2.8,Friday,0,6983
72172,2023-12-29 09:00:00,-1.1,0.0,2.1,81.0,-3.9,0.7,0.26,,0.0,957.0,-2.1,Friday,0,3952
72173,2023-12-29 10:00:00,1.0,0.0,1.5,75.0,-2.9,0.9,0.71,0.0,8.0,984.0,-0.3,Friday,0,3240
72174,2023-12-29 11:00:00,2.3,0.0,0.8,68.0,-3.0,0.0,0.62,0.0,8.0,1045.0,0.0,Friday,0,3508
72175,2023-12-29 12:00:00,3.3,0.0,2.3,64.0,-2.8,0.0,0.83,0.0,9.0,1245.0,0.7,Friday,0,3918
72176,2023-12-29 13:00:00,3.8,0.0,2.2,64.0,-2.3,0.0,0.78,0.0,8.0,1253.0,1.6,Friday,0,4281
72177,2023-12-29 14:00:00,4.2,0.0,1.4,62.0,-2.4,0.0,0.82,0.0,7.0,1168.0,3.2,Friday,0,4632
72178,2023-12-29 15:00:00,4.4,0.0,2.9,61.0,-2.4,0.2,0.84,0.0,7.0,978.0,3.3,Friday,0,5136
72179,2023-12-29 16:00:00,4.1,0.0,2.4,64.0,-2.1,0.0,0.44,0.0,7.0,885.0,1.7,Friday,0,5922
72180,2023-12-29 17:00:00,3.5,0.0,2.0,65.0,-2.4,0.0,0.13,0.0,8.0,840.0,0.4,Friday,0,6376
72181,2023-12-29 18:00:00,3.2,0.0,2.9,66.0,-2.5,0.0,0.0,0.0,8.0,838.0,-0.1,Friday,0,6539
72182,2023-12-29 19:00:00,2.9,0.0,2.1,67.0,-2.6,0.0,0.0,0.0,8.0,1222.0,-0.5,Friday,0,4242
72183,2023-12-29 20:00:00,2.2,0.0,1.6,68.0,-3.1,0.0,0.0,0.0,4.0,905.0,-0.2,Friday,0,3321
72184,2023-12-29 21:00:00,1.4,0.0,1.4,71.0,-3.2,0.0,0.0,0.0,5.0,1022.0,-0.2,Friday,0,3108
72185,2023-12-29 22:00:00,0.8,0.0,1.5,74.0,-3.3,0.0,0.0,0.0,3.0,1104.0,-0.4,Friday,0,2997
72186,2023-12-29 23:00:00,0.5,0.0,1.3,75.0,-3.4,0.0,0.0,0.0,5.0,1320.0,-0.5,Friday,0,2065
72187,2023-12-30 00:00:00,0.0,0.0,1.8,78.0,-3.3,0.0,0.0,0.0,0.0,1264.0,-0.7,Saturday,0,1814
72188,2023-12-30 01:00:00,-0.4,0.0,1.5,79.0,-3.6,0.0,0.0,,0.0,1130.0,-0.9,Saturday,0,1538
72189,2023-12-30 02:00:00,-0.6,0.0,1.8,81.0,-3.4,0.0,0.0,,0.0,994.0,-1.2,Saturday,0,1053
72190,2023-12-30 03:00:00,-0.9,0.0,1.7,83.0,-3.4,0.0,0.0,,6.0,871.0,-1.2,Saturday,0,769
72191,2023-12-30 04:00:00,-0.6,0.0,1.6,82.0,-3.2,0.0,0.0,,3.0,913.0,-1.4,Saturday,0,537
72192,2023-12-30 05:00:00,-0.5,0.0,2.1,83.0,-3.0,0.0,0.0,,8.0,912.0,-1.2,Saturday,0,530
72193,2023-12-30 06:00:00,0.0,0.0,2.3,79.0,-3.2,0.0,0.0,0.0,10.0,988.0,-0.8,Saturday,0,774
72194,2023-12-30 07:00:00,0.3,0.0,2.5,78.0,-3.0,0.0,0.0,0.0,10.0,966.0,-0.7,Saturday,0,994
72195,2023-12-30 08:00:00,0.4,0.0,1.7,78.0,-2.9,0.0,0.0,0.0,10.0,856.0,-0.7,Saturday,0,1022
72196,2023-12-30 09:00:00,0.1,0.3,2.6,89.0,-1.5,0.0,0.03,0.5,10.0,158.0,-0.6,Saturday,0,578
72197,2023-12-30 10:00:00,0.0,,2.9,94.0,-0.8,0.0,0.08,2.7,10.0,102.0,-0.5,Saturday,0,402
72198,2023-12-30 11:00:00,0.2,,2.8,95.0,-0.5,0.0,0.14,4.3,10.0,107.0,-0.4,Saturday,0,311
72199,2023-12-30 12:00:00,0.3,4.4,2.9,96.0,-0.2,0.0,0.11,7.3,10.0,86.0,-0.4,Saturday,0,240
72200,2023-12-30 13:00:00,0.5,,1.6,97.0,0.0,0.0,0.12,9.0,10.0,93.0,-0.4,Saturday,0,200
72201,2023-12-30 14:00:00,0.6,,2.6,97.0,0.1,0.0,0.07,11.4,10.0,65.0,-0.4,Saturday,0,222
72202,2023-12-30 15:00:00,0.8,5.8,1.9,97.0,0.3,0.0,0.06,12.2,10.0,173.0,-0.4,Saturday,0,358
72203,2023-12-30 16:00:00,0.9,,3.3,97.0,0.4,0.0,0.05,12.0,10.0,272.0,-0.4,Saturday,0,541
72204,2023-12-30 17:00:00,1.0,,3.8,96.0,0.4,0.0,0.03,11.9,10.0,338.0,-0.4,Saturday,0,685
72205,2023-12-30 18:00:00,1.1,0.5,4.1,96.0,0.5,0.0,0.0,11.5,10.0,364.0,-0.3,Saturday,0,605
72206,2023-12-30 19:00:00,1.2,,4.0,96.0,0.6,0.0,0.0,11.3,10.0,365.0,-0.3,Saturday,0,467
72207,2023-12-30 20:00:00,1.4,,3.9,97.0,0.9,0.0,0.0,10.8,10.0,390.0,-0.3,Saturday,0,399
72208,2023-12-30 21:00:00,1.6,0.4,3.7,97.0,1.1,0.0,0.0,10.5,10.0,384.0,-0.3,Saturday,0,238
72209,2023-12-30 22:00:00,1.7,,3.2,98.0,1.4,0.0,0.0,10.2,10.0,200.0,-0.3,Saturday,0,277
72210,2023-12-30 23:00:00,1.9,,2.9,98.0,1.6,0.0,0.0,9.8,10.0,253.0,-0.2,Saturday,0,360
72211,2023-12-31 00:00:00,2.1,1.7,3.0,99.0,1.9,0.0,0.0,8.8,10.0,218.0,-0.2,Sunday,0,362
72212,2023-12-31 01:00:00,2.1,,2.3,98.0,1.8,0.0,0.0,8.5,10.0,164.0,-0.2,Sunday,0,266
72213,2023-12-31 02:00:00,2.2,,1.2,98.0,1.9,0.0,0.0,8.0,10.0,87.0,-0.2,Sunday,0,342
72214,2023-12-31 03:00:00,2.2,0.8,1.8,99.0,2.0,0.0,0.0,7.4,10.0,83.0,-0.1,Sunday,0,364
72215,2023-12-31 04:00:00,2.3,,2.3,99.0,2.1,0.0,0.0,7.0,10.0,154.0,-0.2,Sunday,0,237
72216,2023-12-31 05:00:00,2.4,,1.8,99.0,2.2,0.0,0.0,6.4,10.0,186.0,-0.1,Sunday,0,192
72217,2023-12-31 06:00:00,2.4,0.0,1.4,99.0,2.2,0.0,0.0,5.9,10.0,114.0,-0.1,Sunday,0,127
72218,2023-12-31 07:00:00,2.8,,1.9,100.0,2.7,0.0,0.0,5.5,10.0,105.0,-0.1,Sunday,0,70
72219,2023-12-31 08:00:00,1.2,,2.7,98.0,0.9,0.0,0.01,5.0,10.0,581.0,-0.1,Sunday,0,295
72220,2023-12-31 09:00:00,1.1,3.9,2.4,98.0,0.8,0.0,0.04,4.6,10.0,701.0,-0.1,Sunday,0,750
72221,2023-12-31 10:00:00,1.5,,2.0,99.0,1.3,0.0,0.07,4.5,10.0,1213.0,-0.1,Sunday,0,935
72222,2023-12-31 11:00:00,1.8,,2.4,97.0,1.3,0.0,0.1,4.5,10.0,2115.0,-0.1,Sunday,0,1186
72223,2023-12-31 12:00:00,2.2,0.0,3.3,96.0,1.6,0.0,0.37,3.9,9.0,1408.0,-0.1,Sunday,0,1390
72224,2023-12-31 13:00:00,2.6,,2.4,92.0,1.4,0.0,0.69,3.5,9.0,2369.0,-0.1,Sunday,0,1824
72225,2023-12-31 14:00:00,2.6,,2.5,92.0,1.4,0.0,0.18,3.3,9.0,1922.0,-0.1,Sunday,0,2026
72226,2023-12-31 15:00:00,3.8,,2.7,90.0,2.3,0.1,0.65,3.0,7.0,1954.0,-0.1,Sunday,0,2382
72227,2023-12-31 16:00:00,4.3,,2.2,85.0,1.9,0.3,0.66,2.6,7.0,2380.0,-0.2,Sunday,0,2708
72228,2023-12-31 17:00:00,4.0,,2.2,86.0,1.8,0.2,0.26,2.5,6.0,2005.0,-0.2,Sunday,0,2844
72229,2023-12-31 18:00:00,3.1,,0.7,89.0,1.4,0.0,0.03,2.5,0.0,1503.0,-0.2,Sunday,0,2428
72230,2023-12-31 19:00:00,2.6,,0.8,90.0,1.1,0.0,0.0,2.4,0.0,1350.0,-0.2,Sunday,0,1894
72231,2023-12-31 20:00:00,1.9,,2.2,94.0,1.0,0.0,0.0,2.4,0.0,716.0,-0.2,Sunday,0,1662
72232,2023-12-31 21:00:00,1.7,,2.4,96.0,1.1,0.0,0.0,2.4,0.0,522.0,-0.2,Sunday,0,1607
